elapsed_s,temp_c,power_mw,freq_mhz
86.27746081352234,45.0,5692.0,1479.0
86.53033804893494,45.5,5582.0,1479.0
86.78282737731934,45.5,6031.0,1479.0
87.0353684425354,45.0,5056.0,1479.0
87.28801608085632,45.5,5661.0,1479.0
87.54086303710938,47.0,6397.0,1479.0
87.79385209083557,45.0,5351.0,1479.0
88.04657220840454,44.0,3738.0,1479.0
88.30055069923401,44.5,3663.0,1479.0
88.55390167236328,44.5,3465.0,1479.0
88.80659008026123,44.5,5168.0,1479.0
89.0595133304596,46.0,6031.0,1479.0
89.31340837478638,45.5,5542.0,1479.0
89.5675642490387,46.0,5621.0,1479.0
89.82043766975403,46.0,5422.0,1479.0
90.07344818115234,45.5,5351.0,1479.0
90.32620787620544,46.0,6140.0,1479.0
90.57919359207153,45.5,5431.0,1479.0
90.83177876472473,45.0,4401.0,1479.0
91.08457136154175,43.5,3587.0,1479.0
91.33755087852478,44.0,3307.0,1479.0
91.59022092819214,44.5,4943.0,1479.0
91.84289503097534,45.0,4790.0,1479.0
92.09555006027222,45.5,6140.0,1479.0
92.34807586669922,47.0,6436.0,1479.0
92.6008973121643,45.5,5431.0,1479.0
92.85351538658142,45.5,5652.0,1479.0
93.1065104007721,46.0,5991.0,1479.0
93.35988712310791,46.5,6061.0,1479.0
93.61294627189636,45.5,5200.0,1479.0
93.8661859035492,44.0,3581.0,1479.0
94.11939477920532,44.0,3389.0,1479.0
94.37282705307007,45.0,5088.0,1479.0
94.62560701370239,45.0,5200.0,1479.0
94.87926983833313,46.5,5991.0,1479.0
95.1323881149292,46.5,6367.0,1479.0
95.38527703285217,45.5,5391.0,1479.0
95.63783740997314,45.5,5168.0,1479.0
95.89042806625366,46.5,6357.0,1479.0
96.14340353012085,46.0,5921.0,1479.0
96.39599251747131,45.5,5248.0,1479.0
96.64892411231995,44.5,3546.0,1479.0
96.90190148353577,44.0,3389.0,1479.0
97.15461421012878,44.5,4782.0,1479.0
97.40734386444092,45.0,5160.0,1479.0
97.66046357154846,46.5,6071.0,1479.0
97.91308999061584,47.0,6397.0,1479.0
98.1660749912262,45.5,5621.0,1479.0
98.41865038871765,46.0,5351.0,1479.0
98.67121839523315,47.5,6288.0,1479.0
98.92407369613647,47.0,6061.0,1479.0
99.17684936523438,45.0,5200.0,1479.0
99.43000221252441,44.0,3663.0,1479.0
99.68293404579163,44.5,3389.0,1479.0
99.93561339378357,45.5,4863.0,1479.0
100.18865203857422,45.5,4903.0,1479.0
100.44138407707214,46.0,6219.0,1479.0
100.69404220581055,46.5,6071.0,1479.0
100.94707679748535,46.0,5208.0,1479.0
101.19960069656372,46.5,5431.0,1479.0
101.45222306251526,47.0,6259.0,1479.0
101.70496439933777,46.5,6219.0,1479.0
101.95753836631775,45.5,5200.0,1479.0
102.21025967597961,44.5,3506.0,1479.0
102.46316957473755,44.5,3587.0,1479.0
102.7158715724945,45.0,4742.0,1479.0
102.96882557868958,45.5,5096.0,1479.0
103.22157049179077,45.5,5652.0,1479.0
103.47447681427002,47.0,6623.0,1479.0
103.72721076011658,46.0,5582.0,1479.0
103.97991394996643,46.5,5360.0,1479.0
104.2324869632721,46.5,6357.0,1479.0
104.48552632331848,46.5,6031.0,1479.0
104.73836207389832,46.0,5208.0,1479.0
104.9910216331482,44.5,3546.0,1479.0
105.24389696121216,44.5,3307.0,1479.0
105.49667167663574,45.0,4709.0,1479.0
105.74942922592163,45.5,5088.0,1479.0
106.00236821174622,46.5,6031.0,1479.0
